Ontario
40
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,PAUL MILLER,PAUL MILLER,New Democratic Party of Ontario,20442
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,MARK CRIPPS,MARK CRIPPS,Ontario Liberal Party,10397
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,NANCY FIORENTINO,NANCY FIORENTINO,Progressive Conservative Party of Ontario,7395
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,W. PETER RANDALL,W. PETER RANDALL,Green Party of Ontario,692
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,GREG PATTINSON,GREG PATTINSON,Ontario Libertarian Party,295
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,BOB GREEN INNES,BOB GREEN INNES,Family Coalition Party of Ontario,173
Ontario,HAMILTON EAST-STONEY CREEK,HAMILTON-EST-STONEY CREEK,PHILIP DOUCETTE,PHILIP DOUCETTE,Freedom Party of Ontario,133
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,MONIQUE TAYLOR,MONIQUE TAYLOR,New Democratic Party of Ontario,20492
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,SOPHIA AGGELONITIS,SOPHIA AGGELONITIS,Ontario Liberal Party,14694
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,GEORDIE ELMS,GEORDIE ELMS,Progressive Conservative Party of Ontario,8641
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,TONY MORRIS,TONY MORRIS,Green Party of Ontario,748
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,JIM ENOS,JIM ENOS,Family Coalition Party of Ontario,450
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,HANS WIENHOLD,HANS WIENHOLD,Ontario Libertarian Party,222
Ontario,HAMILTON MOUNTAIN,HAMILTON MOUNTAIN,BRIAN GOODWIN,BRIAN GOODWIN,Freedom Party of Ontario,126
Ontario,HURON-BRUCE,HURON-BRUCE,LISA THOMPSON,LISA THOMPSON,Progressive Conservative Party of Ontario,19138
Ontario,HURON-BRUCE,HURON-BRUCE,CAROL MITCHELL,CAROL MITCHELL,Ontario Liberal Party,14659
Ontario,HURON-BRUCE,HURON-BRUCE,GRANT ROBERTSON,GRANT ROBERTSON,New Democratic Party of Ontario,9329
Ontario,HURON-BRUCE,HURON-BRUCE,PATRICK MAIN,PATRICK MAIN,Green Party of Ontario,772
Ontario,HURON-BRUCE,HURON-BRUCE,CHRISTINE SCHNURR,CHRISTINE SCHNURR,Family Coalition Party of Ontario,656
Ontario,HURON-BRUCE,HURON-BRUCE,DENNIS VALENTA,DENNIS VALENTA,Independent,200
Ontario,KENORA-RAINY RIVER,KENORA-RAINY RIVER,SARAH CAMPBELL,SARAH CAMPBELL,New Democratic Party of Ontario,10949
Ontario,KENORA-RAINY RIVER,KENORA-RAINY RIVER,ROD MCKAY,ROD MCKAY,Progressive Conservative Party of Ontario,8307
Ontario,KENORA-RAINY RIVER,KENORA-RAINY RIVER,ANTHONY LEEK,ANTHONY LEEK,Ontario Liberal Party,2202
Ontario,KENORA-RAINY RIVER,KENORA-RAINY RIVER,JOJO HOLIDAY,JOJO HOLIDAY,Green Party of Ontario,391
Ontario,KENORA-RAINY RIVER,KENORA-RAINY RIVER,CHARMAINE ROMANIUK,CHARMAINE ROMANIUK,Northern Ontario Heritage Party,216
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,JOHN GERRETSEN,JOHN GERRETSEN,Ontario Liberal Party,21028
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,MARY RITA HOLLAND,MARY RITA HOLLAND,New Democratic Party of Ontario,10241
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,RODGER JAMES,RODGER JAMES,Progressive Conservative Party of Ontario,9610
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,ROBERT KILEY,ROBERT KILEY,Green Party of Ontario,1594
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,DAVID CARACCIOLO,DAVID CARACCIOLO,Family Coalition Party of Ontario,336
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,JAMIE SHAW,JAMIE SHAW,Ontario Libertarian Party,115
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,PAUL BUSCH,PAUL BUSCH,Freedom Party of Ontario,71
Ontario,KINGSTON AND THE ISLANDS,KINGSTON ET LE ÎLES,DAVID BEST,DAVID BEST,People First Republic Party of Ontario,56
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,JOHN MILLOY,JOHN MILLOY,Ontario Liberal Party,15392
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,DAVE MACDONALD,DAVE MACDONALD,Progressive Conservative Party of Ontario,15069
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,CAMERON DEARLOVE,CAMERON DEARLOVE,New Democratic Party of Ontario,7385
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,MARK VERCOUTEREN,MARK VERCOUTEREN,Green Party of Ontario,938
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,PATRICK G. BERNIER,PATRICK G. BERNIER,Ontario Libertarian Party,240
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,MARK CORBIERE,MARK CORBIERE,Independent,137
Ontario,KITCHENER CENTRE,KITCHENER CENTRE,BUGRA ATSIZ,BUGRA ATSIZ,Freedom Party of Ontario,77
Ontario,KITCHENER-CONESTOGA,KITCHENER-CONESTOGA,MICHAEL HARRIS,MICHAEL HARRIS,Progressive Conservative Party of Ontario,18017
Ontario,KITCHENER-CONESTOGA,KITCHENER-CONESTOGA,LEEANNA PENDERGAST,LEEANNA PENDERGAST,Ontario Liberal Party,14476
Ontario,KITCHENER-CONESTOGA,KITCHENER-CONESTOGA,MARK CAIRNS,MARK CAIRNS,New Democratic Party of Ontario,7165
Ontario,KITCHENER-CONESTOGA,KITCHENER-CONESTOGA,ROBERT ROSE,ROBERT ROSE,Green Party of Ontario,1121
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,ELIZABETH WITMER,ELIZABETH WITMER,Progressive Conservative Party of Ontario,21665
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,ERIC DAVIS,ERIC DAVIS,Ontario Liberal Party,17837
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,ISABEL CISTERNA,ISABEL CISTERNA,New Democratic Party of Ontario,8250
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,J.D. MCGUIRE,J.D. MCGUIRE,Green Party of Ontario,1308
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,PETER DAVIS,PETER DAVIS,Independent,316
Ontario,KITCHENER-WATERLOO,KITCHENER-WATERLOO,MELANIE MOTZ,MELANIE MOTZ,Freedom Party of Ontario,123
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,MONTE MCNAUGHTON,MONTE MCNAUGHTON,Progressive Conservative Party of Ontario,19379
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,MARIA VAN BOMMEL,MARIA VAN BOMMEL,Ontario Liberal Party,12423
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,JOE HILL,JOE HILL,New Democratic Party of Ontario,8882
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,JAMES ARMSTRONG,JAMES ARMSTRONG,Green Party of Ontario,987
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,MARINUS VANDER VLOET,MARINUS VANDER VLOET,Family Coalition Party of Ontario,350
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,BRAD HARNESS,BRAD HARNESS,Reform Party of Ontario,232
Ontario,LAMBTON-KENT-MIDDLESEX,LAMBTON-KENT-MIDDLESEX,TOM JACKSON,TOM JACKSON,Freedom Party of Ontario,119
Ontario,LANARK-FRONTENAC-LENNOX AND ADDINGTON,LANARK-FRONTENAC-LENNOX AND ADDINGTON,RANDY HILLIER,RANDY HILLIER,Progressive Conservative Party of Ontario,22457
Ontario,LANARK-FRONTENAC-LENNOX AND ADDINGTON,LANARK-FRONTENAC-LENNOX AND ADDINGTON,BILL MACDONALD,BILL MACDONALD,Ontario Liberal Party,12490
Ontario,LANARK-FRONTENAC-LENNOX AND ADDINGTON,LANARK-FRONTENAC-LENNOX AND ADDINGTON,DAVE PARKHILL,DAVE PARKHILL,New Democratic Party of Ontario,8104
Ontario,LANARK-FRONTENAC-LENNOX AND ADDINGTON,LANARK-FRONTENAC-LENNOX AND ADDINGTON,NANCY MATTE,NANCY MATTE,Green Party of Ontario,1754
Ontario,LEEDS-GRENVILLE,LEEDS-GRENVILLE,STEVE CLARK,STEVE CLARK,Progressive Conservative Party of Ontario,24314
Ontario,LEEDS-GRENVILLE,LEEDS-GRENVILLE,RAY HEFFERNAN,RAY HEFFERNAN,Ontario Liberal Party,6663
Ontario,LEEDS-GRENVILLE,LEEDS-GRENVILLE,DAVID LUNDY,DAVID LUNDY,New Democratic Party of Ontario,5822
Ontario,LEEDS-GRENVILLE,LEEDS-GRENVILLE,CHARLIE TAYLOR,CHARLIE TAYLOR,Green Party of Ontario,1319
Ontario,LEEDS-GRENVILLE,LEEDS-GRENVILLE,LANCE FULSOM,LANCE FULSOM,Socialist Party of Ontario,111
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,TERESA ARMSTRONG,TERESA ARMSTRONG,New Democratic Party of Ontario,13953
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,KHALIL RAMAL,KHALIL RAMAL,Ontario Liberal Party,9678
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,CHERYL MILLER,CHERYL MILLER,Progressive Conservative Party of Ontario,9075
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,BASSAM LAZAR,BASSAM LAZAR,Green Party of Ontario,852
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,TIM HARNICK,TIM HARNICK,Ontario Libertarian Party,320
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,ALI HAMADI,ALI HAMADI,Independent,192
Ontario,LONDON-FANSHAWE,LONDON-FANSHAWE,DAVE DURNIN,DAVE DURNIN,Freedom Party of Ontario,155
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,DEB MATTHEWS,DEB MATTHEWS,Ontario Liberal Party,19167
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,NANCY BRANSCOMBE,NANCY BRANSCOMBE,Progressive Conservative Party of Ontario,12628
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,STEVE HOLMES,STEVE HOLMES,New Democratic Party of Ontario,9914
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,KEVIN LABONTE,KEVIN LABONTE,Green Party of Ontario,1451
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,MARY LOU AMBROGIO,MARY LOU AMBROGIO,Freedom Party of Ontario,269
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,JORDAN VANKLINKEN,JORDAN VANKLINKEN,Ontario Libertarian Party,169
Ontario,LONDON NORTH CENTRE, LONDON-CENTRE-NORD,MICHAEL SPOTTISWOOD,MICHAEL SPOTTISWOOD,Pauper Party of Ontario,54
Ontario,LONDON WEST,LONDON-OUEST,CHRIS BENTLEY,CHRIS BENTLEY,Ontario Liberal Party,22610
Ontario,LONDON WEST,LONDON-OUEST,ALI CHAHBAR,ALI CHAHBAR,Progressive Conservative Party of Ontario,14603
Ontario,LONDON WEST,LONDON-OUEST,JEFF BUCHANAN,JEFF BUCHANAN,New Democratic Party of Ontario,10757
Ontario,LONDON WEST,LONDON-OUEST,GARY BROWN,GARY BROWN,Green Party of Ontario,1194
Ontario,LONDON WEST,LONDON-OUEST,TIM HODGES,TIM HODGES,Freedom Party of Ontario,300
Ontario,LONDON WEST,LONDON-OUEST,CHRIS GUPTA,CHRIS GUPTA,People First Republic Party of Ontario,61
Ontario,MARKHAM-UNIONVILLE,MARKHAM-UNIONVILLE,MICHAEL CHAN,MICHAEL CHAN,Ontario Liberal Party,19579
Ontario,MARKHAM-UNIONVILLE,MARKHAM-UNIONVILLE,SHAN THAYAPARAN,SHAN THAYAPARAN,Progressive Conservative Party of Ontario,11720
Ontario,MARKHAM-UNIONVILLE,MARKHAM-UNIONVILLE,P. C. CHOO,P. C. CHOO,New Democratic Party of Ontario,4575
Ontario,MARKHAM-UNIONVILLE,MARKHAM-UNIONVILLE,MYLES O'BRIEN,MYLES O'BRIEN,Green Party of Ontario,1104
Ontario,MARKHAM-UNIONVILLE,MARKHAM-UNIONVILLE,ALLEN SMALL,ALLEN SMALL,Ontario Libertarian Party,259
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,AMRIT MANGAT,AMRIT MANGAT,Ontario Liberal Party,15579
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,AMARJEET GILL,AMARJEET GILL,Progressive Conservative Party of Ontario,10287
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,KARANJIT PANDHER,KARANJIT PANDHER,New Democratic Party of Ontario,5420
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,KEITH FOSTER,KEITH FOSTER,Green Party of Ontario,1247
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,CHRISTIN MILLOY,CHRISTIN MILLOY,Ontario Libertarian Party,691
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,MASOOD KHAN,MASOOD KHAN,Independent,400
Ontario,MISSISSAUGA-BRAMPTON SOUTH,MISSISSAUGA-BRAMPTON-SUD,WALTER WIDLA,WALTER WIDLA,Independent,216
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,DIPIKA DAMERLA,DIPIKA DAMERLA,Ontario Liberal Party,15535
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,ZORAN CHURCHIN,ZORAN CHURCHIN,Progressive Conservative Party of Ontario,11297
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,WASEEM AHMED,WASEEM AHMED,New Democratic Party of Ontario,5704
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,LLOYD JONES,LLOYD JONES,Green Party of Ontario,934
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,WINSTON HARDING,WINSTON HARDING,Independent,199
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,JONATHON DURY,JONATHON DURY,Freedom Party of Ontario,177
Ontario,MISSISSAUGA EAST-COOKSVILLE,MISSISSAUGA-EST-COOKSVILLE,SHRIYA SHAH,SHRIYA SHAH,Paramount Canadians Party,117
Ontario,MISSISSAUGA-ERINDALE,MISSISSAUGA-ERINDALE,HARINDER TAKHAR,HARINDER TAKHAR,Ontario Liberal Party,20552
Ontario,MISSISSAUGA-ERINDALE,MISSISSAUGA-ERINDALE,DAVID BROWN,DAVID BROWN,Progressive Conservative Party of Ontario,16294
Ontario,MISSISSAUGA-ERINDALE,MISSISSAUGA-ERINDALE,MICHELLE BILEK,MICHELLE BILEK,New Democratic Party of Ontario,7768
Ontario,MISSISSAUGA-ERINDALE,MISSISSAUGA-ERINDALE,OTTO CASANOVA,OTTO CASANOVA,Green Party of Ontario,853
Ontario,MISSISSAUGA-ERINDALE,MISSISSAUGA-ERINDALE,GERALD JACKSON,GERALD JACKSON,Freedom Party of Ontario,176
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,CHARLES SOUSA,CHARLES SOUSA,Ontario Liberal Party,20375
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,GEOFF JANOSCIK,GEOFF JANOSCIK,Progressive Conservative Party of Ontario,14499
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,ANJU SIKKA,ANJU SIKKA,New Democratic Party of Ontario,4044
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,CORY MOGK,CORY MOGK,Green Party of Ontario,860
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,MARK HARRIS,MARK HARRIS,Freedom Party of Ontario,236
Ontario,MISSISSAUGA SOUTH, MISSISSAUGA-SUD,PAUL FIGUEIRAS,PAUL FIGUEIRAS,Vegan Environmental Party,165
Ontario,MISSISSAUGA-STREETSVILLE,MISSISSAUGA-STREETSVILLE,BOB DELANEY,BOB DELANEY,Ontario Liberal Party,18591
Ontario,MISSISSAUGA-STREETSVILLE,MISSISSAUGA-STREETSVILLE,WAFIK SUNBATY,WAFIK SUNBATY,Progressive Conservative Party of Ontario,10655
Ontario,MISSISSAUGA-STREETSVILLE,MISSISSAUGA-STREETSVILLE,RAED AYAD,RAED AYAD,New Democratic Party of Ontario,5494
Ontario,MISSISSAUGA-STREETSVILLE,MISSISSAUGA-STREETSVILLE,SCOTT WARNER,SCOTT WARNER,Green Party of Ontario,1329
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,LISA MACLEOD,LISA MACLEOD,Progressive Conservative Party of Ontario,29985
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,DON DRANSFIELD,DON DRANSFIELD,Ontario Liberal Party,14844
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,RIC DAGENAIS,RIC DAGENAIS,New Democratic Party of Ontario,8127
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,GORDON KUBANEK,GORDON KUBANEK,Green Party of Ontario,1641
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,ROGER TOUTANT,ROGER TOUTANT,Ontario Libertarian Party,223
Ontario,NEPEAN-CARLETON,NEPEAN-CARLETON,MARCO ROSSI,MARCO ROSSI,Freedom Party of Ontario,217
Ontario,NEWMARKET-AURORA,NEWMARKET-AURORA,FRANK KLEES,FRANK KLEES,Progressive Conservative Party of Ontario,21425
Ontario,NEWMARKET-AURORA,NEWMARKET-AURORA,CHRISTINA BISANZ,CHRISTINA BISANZ,Ontario Liberal Party,16154
Ontario,NEWMARKET-AURORA,NEWMARKET-AURORA,ROBIN WARDLAW,ROBIN WARDLAW,New Democratic Party of Ontario,6514
Ontario,NEWMARKET-AURORA,NEWMARKET-AURORA,KRISTOPHER KUYSTEN,KRISTOPHER KUYSTEN,Green Party of Ontario,1256
Ontario,NIAGARA FALLS,NIAGARA FALLS,KIM CRAITOR,KIM CRAITOR,Ontario Liberal Party,16794
Ontario,NIAGARA FALLS,NIAGARA FALLS,GEORGE LEPP,GEORGE LEPP,Progressive Conservative Party of Ontario,16296
Ontario,NIAGARA FALLS,NIAGARA FALLS,WAYNE REDEKOP,WAYNE REDEKOP,New Democratic Party of Ontario,12304
Ontario,NIAGARA FALLS,NIAGARA FALLS,BYRNE SMITH,BYRNE SMITH,Green Party of Ontario,759
Ontario,NIAGARA FALLS,NIAGARA FALLS,ADAM HYDE,ADAM HYDE,Ontario Libertarian Party,217
Ontario,NIAGARA FALLS,NIAGARA FALLS,JOHN JANKOVIC,JOHN JANKOVIC,Family Coalition Party of Ontario,191
Ontario,NIAGARA FALLS,NIAGARA FALLS,JEANNETTE TOSSOUNIAN,JEANNETTE TOSSOUNIAN,Independent,119
Ontario,NIAGARA FALLS,NIAGARA FALLS,TIM TREDWELL,TIM TREDWELL,Independent,112
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,TIM HUDAK,TIM HUDAK,Progressive Conservative Party of Ontario,24919
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,KATIE TROMBETTA,KATIE TROMBETTA,Ontario Liberal Party,12708
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,ANTHONY MARCO,ANTHONY MARCO,New Democratic Party of Ontario,9070
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,MEREDITH CROSS,MEREDITH CROSS,Green Party of Ontario,1372
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,PHIL LEES,PHIL LEES,Family Coalition Party of Ontario,303
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,ROB WIENHOLD,ROB WIENHOLD,Ontario Libertarian Party,166
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,MARTY POOS,MARTY POOS,Pauper Party of Ontario,158
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,GERRY AUGUSTINE,GERRY AUGUSTINE,Reform Party of Ontario,130
Ontario,NIAGARA WEST-GLANBROOK,NIAGARA-OUEST-GLANBROOK,GEOFF PEACOCK,GEOFF PEACOCK,Freedom Party of Ontario,80
Ontario,NICKEL BELT ,NICKEL BELT ,FRANCE GÉLINAS,FRANCE GÉLINAS,New Democratic Party of Ontario,16876
Ontario,NICKEL BELT ,NICKEL BELT ,TONY RYMA,TONY RYMA,Ontario Liberal Party,7451
Ontario,NICKEL BELT ,NICKEL BELT ,PAULA PERONI,PAULA PERONI,Progressive Conservative Party of Ontario,5625
Ontario,NICKEL BELT ,NICKEL BELT ,STEPHANIE-LYNN RUSSELL,STEPHANIE-LYNN RUSSELL,Green Party of Ontario,810
Ontario,NIPISSING,NIPISSING,VIC FEDELI,VIC FEDELI,Progressive Conservative Party of Ontario,15381
Ontario,NIPISSING,NIPISSING,CATHERINE WHITING,CATHERINE WHITING,Ontario Liberal Party,8775
Ontario,NIPISSING,NIPISSING,HENRI GIROUX,HENRI GIROUX,New Democratic Party of Ontario,5567
Ontario,NIPISSING,NIPISSING,SCOTT HAIG,SCOTT HAIG,Green Party of Ontario,971
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,ROB MILLIGAN,ROB MILLIGAN,Progressive Conservative Party of Ontario,19279
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,LOU RINALDI,LOU RINALDI,Ontario Liberal Party,18572
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,KIRA MEES,KIRA MEES,New Democratic Party of Ontario,8589
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,JUDY SMITH TORRIE,JUDY SMITH TORRIE,Green Party of Ontario,1483
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,JEFFREY MCLARTY,JEFFREY MCLARTY,Ontario Libertarian Party,357
Ontario,NORTHUMBERLAND-QUINTE WEST,NORTHUMBERLAND-QUINTE WEST,RICHARD MARTIN RIEGER,RICHARD MARTIN RIEGER,Independent,159
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,HELENA JACZEK,HELENA JACZEK,Ontario Liberal Party,28878
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,FARID WASSEF,FARID WASSEF,Progressive Conservative Party of Ontario,23950
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,JOE WHITFELD,JOE WHITFELD,New Democratic Party of Ontario,8548
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,TRIFON HAITAS,TRIFON HAITAS,Green Party of Ontario,1569
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,KARL BOELLING,KARL BOELLING,Ontario Libertarian Party,1057
Ontario,OAK RIDGES-MARKHAM,OAK RIDGES-MARKHAM,RUIDA LU,RUIDA LU,Independent,484
Ontario,OAKVILLE,OAKVILLE,KEVIN FLYNN,KEVIN FLYNN,Ontario Liberal Party,21711
Ontario,OAKVILLE,OAKVILLE,LARRY SCOTT,LARRY SCOTT,Progressive Conservative Party of Ontario,17131
Ontario,OAKVILLE,OAKVILLE,LESLEY SPRAGUE,LESLEY SPRAGUE,New Democratic Party of Ontario,4625
Ontario,OAKVILLE,OAKVILLE,ANDREW CHLOBOWSKI,ANDREW CHLOBOWSKI,Green Party of Ontario,878
Ontario,OAKVILLE,OAKVILLE,MIKE HARRIS,MIKE HARRIS,Independent,498
Ontario,OAKVILLE,OAKVILLE,JONATHAN BANZUELA,JONATHAN BANZUELA,Family Coalition Party of Ontario,188
Ontario,OAKVILLE,OAKVILLE,STEVE HUNTER,STEVE HUNTER,Freedom Party of Ontario,115
Ontario,OSHAWA,OSHAWA,JERRY J. OUELLETTE,JERRY J. OUELLETTE,Progressive Conservative Party of Ontario,16719
Ontario,OSHAWA,OSHAWA,MIKE SHIELDS,MIKE SHIELDS,New Democratic Party of Ontario,14316
Ontario,OSHAWA,OSHAWA,JACQUIE MENEZES,JACQUIE MENEZES,Ontario Liberal Party,6921
Ontario,OSHAWA,OSHAWA,STACEY LEADBETTER,STACEY LEADBETTER,Green Party of Ontario,1035
Ontario,OSHAWA,OSHAWA,MATTHEW BELANGER,MATTHEW BELANGER,Ontario Libertarian Party,435
Ontario,OSHAWA,OSHAWA,BEN FUDGE,BEN FUDGE,Freedom Party of Ontario,147
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,YASIR NAQVI,YASIR NAQVI,Ontario Liberal Party,23646
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,ANIL NAIDOO,ANIL NAIDOO,New Democratic Party of Ontario,14715
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,ROB DEKKER,ROB DEKKER,Progressive Conservative Party of Ontario,9257
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,KEVIN O'DONNELL,KEVIN O'DONNELL,Green Party of Ontario,2184
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,KRISTINA CHAPMAN,KRISTINA CHAPMAN,Independent,309
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,MICHAL ZEITHAMMEL,MICHAL ZEITHAMMEL,Ontario Libertarian Party,240
Ontario,OTTAWA CENTRE,OTTAWA CENTRE,STUART RYAN,STUART RYAN,Communist Party of Canada (Ontario),160
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,PHIL MCNEELY,PHIL MCNEELY,Ontario Liberal Party,21857
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,ANDREW LISTER,ANDREW LISTER,Progressive Conservative Party of Ontario,19003
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,DOUG MCKERCHER,DOUG MCKERCHER,New Democratic Party of Ontario,4979
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,TANYA GUTMANIS,TANYA GUTMANIS,Green Party of Ontario,886
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,DAVID MCGRUER,DAVID MCGRUER,Freedom Party of Ontario,183
Ontario,OTTAWA-ORLÉANS,OTTAWA-ORLÉANS,DAVID PAUL,DAVID PAUL,Ontario Libertarian Party,154
Ontario,OTTAWA SOUTH,OTTAWA-SUD,DALTON MCGUINTY,DALTON MCGUINTY,Ontario Liberal Party,21842
Ontario,OTTAWA SOUTH,OTTAWA-SUD,JASON MACDONALD,JASON MACDONALD,Progressive Conservative Party of Ontario,14945
